image_path,label,is_ref
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-9993_0_0.jpg,68788-9993,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-313_0_0.jpg,63187-313,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68180-216_0_1.jpg,68180-216,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-545_0_0.jpg,10544-545,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0078-0560_0_0.jpg,0078-0560,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60505-2655_0_0.jpg,60505-2655,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49349-353_0_1.jpg,49349-353,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-505_0_0.jpg,61919-505,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60687-139_0_1.jpg,60687-139,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/62756-183_0_0.jpg,62756-183,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67046-268_0_1.jpg,67046-268,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-535_0_1.jpg,33261-535,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43547-349_0_0.jpg,43547-349,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-276_0_1.jpg,68084-276,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-029_0_1.jpg,21695-029,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7528_0_1.jpg,0615-7528,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-1502_0_0.jpg,63629-1502,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55289-460_0_1.jpg,55289-460,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-0688_0_1.jpg,0093-0688,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-3362_0_0.jpg,63629-3362,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50436-0874_0_0.jpg,50436-0874,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-6019_0_0.jpg,54868-6019,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51672-4044_0_0.jpg,51672-4044,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-2335_0_0.jpg,54868-2335,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/35356-763_0_0.jpg,35356-763,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/17478-742_0_0.jpg,17478-742,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/76413-110_0_0.jpg,76413-110,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61269-210_0_0.jpg,61269-210,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/62037-833_0_1.jpg,62037-833,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-6185_0_1.jpg,54868-6185,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33342-032_0_0.jpg,33342-032,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-9977_0_1.jpg,68788-9977,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-9983_0_0.jpg,68788-9983,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-141_0_1.jpg,21695-141,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42292-025_0_1.jpg,42292-025,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/64725-0215_0_0.jpg,64725-0215,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-555_0_0.jpg,10544-555,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-9162_0_0.jpg,68788-9162,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-3386_0_1.jpg,63629-3386,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0172-5311_0_1.jpg,0172-5311,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60429-698_0_0.jpg,60429-698,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0054-0221_0_0.jpg,0054-0221,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/13107-156_0_0.jpg,13107-156,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/35356-773_0_0.jpg,35356-773,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-039_0_1.jpg,21695-039,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/62856-582_0_1.jpg,62856-582,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-266_0_1.jpg,68084-266,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/66336-774_0_1.jpg,66336-774,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55289-470_0_1.jpg,55289-470,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0078-0408_0_0.jpg,0078-0408,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42291-626_0_1.jpg,42291-626,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/76237-189_0_1.jpg,76237-189,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-546_0_0.jpg,63187-546,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67296-0586_0_1.jpg,67296-0586,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60429-151_0_1.jpg,60429-151,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49999-915_0_1.jpg,49999-915,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0378-0257_0_1.jpg,0378-0257,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-629_0_1.jpg,61786-629,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42254-109_0_1.jpg,42254-109,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0378-3850_0_0.jpg,0378-3850,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-350_0_0.jpg,61919-350,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/69189-0400_0_0.jpg,69189-0400,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43063-616_0_0.jpg,43063-616,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-688_0_0.jpg,21695-688,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49999-100_0_0.jpg,49999-100,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51079-563_0_0.jpg,51079-563,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55111-190_0_0.jpg,55111-190,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/62037-697_0_1.jpg,62037-697,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42254-071_0_1.jpg,42254-071,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-751_0_1.jpg,61786-751,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-0029_0_0.jpg,0093-0029,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68462-158_0_1.jpg,68462-158,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/69189-0578_0_0.jpg,69189-0578,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49999-905_0_1.jpg,49999-905,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43063-606_0_0.jpg,43063-606,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-4875_0_0.jpg,55154-4875,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0228-2890_0_1.jpg,0228-2890,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/69189-0410_0_0.jpg,69189-0410,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-5767_0_0.jpg,0093-5767,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-714_0_1.jpg,21695-714,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-556_0_0.jpg,63187-556,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-5412_0_1.jpg,55154-5412,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/35356-933_0_1.jpg,35356-933,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-300_0_0.jpg,10544-300,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0904-5798_0_0.jpg,0904-5798,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-0039_0_0.jpg,0093-0039,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49999-889_0_0.jpg,49999-889,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50268-462_0_0.jpg,50268-462,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-4951_0_1.jpg,54868-4951,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-238_0_0.jpg,61919-238,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42254-061_0_1.jpg,42254-061,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-2570_0_0.jpg,54868-2570,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60429-954_0_0.jpg,60429-954,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0582_0_0.jpg,53808-0582,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55111-180_0_0.jpg,55111-180,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51655-049_0_0.jpg,51655-049,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-278_0_0.jpg,10544-278,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-6452_0_0.jpg,54868-6452,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43063-584_0_1.jpg,43063-584,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/64980-191_0_1.jpg,64980-191,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/69189-5140_0_0.jpg,69189-5140,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-036_0_0.jpg,61919-036,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50268-698_0_1.jpg,50268-698,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-5738_0_0.jpg,54868-5738,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-5291_0_1.jpg,63629-5291,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/64725-0736_0_0.jpg,64725-0736,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0555-9066_0_1.jpg,0555-9066,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-082_0_1.jpg,10544-082,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-620_0_0.jpg,63187-620,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-7271_0_0.jpg,0093-7271,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-496_0_0.jpg,21695-496,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50090-1536_0_1.jpg,50090-1536,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43063-408_0_0.jpg,43063-408,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50844-291_0_0.jpg,50844-291,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7976_0_0.jpg,0615-7976,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0173-0562_0_1.jpg,0173-0562,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-437_0_1.jpg,61786-437,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50268-714_0_0.jpg,50268-714,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55289-153_0_1.jpg,55289-153,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-813_0_0.jpg,33261-813,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49349-718_0_1.jpg,49349-718,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/12634-418_0_1.jpg,12634-418,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42291-305_0_1.jpg,42291-305,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-758_0_0.jpg,63187-758,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-823_0_1.jpg,61919-823,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-6511_0_1.jpg,0615-6511,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49999-292_0_1.jpg,49999-292,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-0066_0_0.jpg,54868-0066,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0600_0_1.jpg,53808-0600,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-8166_0_1.jpg,0093-8166,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-8192_0_0.jpg,0093-8192,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0179-0065_0_1.jpg,0179-0065,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0179-0091_0_0.jpg,0179-0091,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-5728_0_0.jpg,54868-5728,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0781-1452_0_1.jpg,0781-1452,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-630_0_0.jpg,63187-630,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-7295_0_1.jpg,0093-7295,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-472_0_1.jpg,21695-472,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0768_0_1.jpg,53808-0768,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43063-594_0_1.jpg,43063-594,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/45865-574_0_1.jpg,45865-574,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-5401_0_0.jpg,0093-5401,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-026_0_0.jpg,61919-026,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-9529_0_0.jpg,68788-9529,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16590-340_0_1.jpg,16590-340,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/66116-485_0_1.jpg,66116-485,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-3739_0_0.jpg,63629-3739,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50090-0154_0_1.jpg,50090-0154,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-5650_0_0.jpg,54868-5650,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42291-315_0_1.jpg,42291-315,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-748_0_0.jpg,63187-748,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-833_0_1.jpg,61919-833,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7992_0_1.jpg,0615-7992,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/65162-761_0_1.jpg,65162-761,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63739-269_0_0.jpg,63739-269,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60760-266_0_0.jpg,60760-266,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43353-034_0_0.jpg,43353-034,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68382-001_0_0.jpg,68382-001,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42254-307_0_1.jpg,42254-307,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/66116-509_0_0.jpg,66116-509,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/35356-589_0_1.jpg,35356-589,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/69189-0133_0_0.jpg,69189-0133,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50844-548_0_1.jpg,50844-548,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/66116-234_0_0.jpg,66116-234,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0840_0_0.jpg,53808-0840,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50090-2171_0_1.jpg,50090-2171,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51655-412_0_0.jpg,51655-412,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-623_0_0.jpg,10544-623,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/64725-0197_0_1.jpg,64725-0197,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-237_0_1.jpg,21695-237,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67296-0041_0_0.jpg,67296-0041,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0781-2810_0_0.jpg,0781-2810,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-075_0_0.jpg,63187-075,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-7424_0_0.jpg,0093-7424,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0904-1982_0_1.jpg,0904-1982,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/31722-901_0_0.jpg,31722-901,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43598-323_0_0.jpg,43598-323,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67046-076_0_1.jpg,67046-076,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68151-3048_0_0.jpg,68151-3048,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0938_0_0.jpg,53808-0938,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50436-6733_0_1.jpg,50436-6733,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55695-004_0_0.jpg,55695-004,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50268-141_0_0.jpg,50268-141,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-9214_0_0.jpg,68788-9214,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/39328-106_0_0.jpg,39328-106,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51285-369_0_1.jpg,51285-369,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-3562_0_1.jpg,0615-3562,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-3596_0_0.jpg,0615-3596,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0555-0899_0_0.jpg,0555-0899,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/66336-402_0_1.jpg,66336-402,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42549-597_0_1.jpg,42549-597,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7726_0_1.jpg,0615-7726,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-5189_0_1.jpg,54868-5189,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0378-7732_0_1.jpg,0378-7732,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68180-160_0_1.jpg,68180-160,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-065_0_0.jpg,63187-065,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-091_0_1.jpg,63187-091,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-4477_0_0.jpg,54868-4477,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-643_0_1.jpg,33261-643,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0850_0_0.jpg,53808-0850,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-3198_0_1.jpg,63629-3198,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50090-0701_0_1.jpg,50090-0701,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-9388_0_1.jpg,68788-9388,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0591-0453_0_0.jpg,0591-0453,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-5005_0_0.jpg,54868-5005,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67544-562_0_0.jpg,67544-562,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0928_0_0.jpg,53808-0928,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55695-014_0_0.jpg,55695-014,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/59746-173_0_0.jpg,59746-173,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63874-532_0_0.jpg,63874-532,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-5781_0_0.jpg,54868-5781,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16729-021_0_1.jpg,16729-021,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-4223_0_0.jpg,55154-4223,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50090-0109_0_0.jpg,50090-0109,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0378-4250_0_0.jpg,0378-4250,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60760-343_0_1.jpg,60760-343,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42254-222_0_0.jpg,42254-222,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-502_0_0.jpg,61786-502,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7843_0_1.jpg,0615-7843,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-956_0_0.jpg,10544-956,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-715_0_1.jpg,63187-715,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55700-064_0_1.jpg,55700-064,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60505-3759_0_1.jpg,60505-3759,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68151-1030_0_1.jpg,68151-1030,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0179-0140_0_0.jpg,0179-0140,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42291-348_0_0.jpg,42291-348,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/48433-323_0_0.jpg,48433-323,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-103_0_1.jpg,61919-103,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50419-402_0_1.jpg,50419-402,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0143-3367_0_0.jpg,0143-3367,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60760-353_0_1.jpg,60760-353,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49999-343_0_1.jpg,49999-343,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0006-0221_0_0.jpg,0006-0221,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50090-0874_0_1.jpg,50090-0874,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-3100_0_1.jpg,0093-3100,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/76237-246_0_1.jpg,76237-246,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50436-4623_0_0.jpg,50436-4623,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-4233_0_0.jpg,55154-4233,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55289-076_0_0.jpg,55289-076,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55289-082_0_1.jpg,55289-082,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16729-031_0_1.jpg,16729-031,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50090-0095_0_1.jpg,50090-0095,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60429-312_0_0.jpg,60429-312,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0378-0014_0_0.jpg,0378-0014,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16590-281_0_1.jpg,16590-281,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/45865-441_0_0.jpg,45865-441,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/69189-0643_0_1.jpg,69189-0643,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/64679-946_0_0.jpg,64679-946,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43063-455_0_1.jpg,43063-455,False
