image_path,label,is_ref
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-122_0_1.jpg,63187-122,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0527-1315_0_1.jpg,0527-1315,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-4099_0_0.jpg,63629-4099,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7661_0_0.jpg,0615-7661,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7695_0_1.jpg,0615-7695,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68151-4021_0_1.jpg,68151-4021,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/23155-105_0_1.jpg,23155-105,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-057_0_0.jpg,68084-057,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49884-009_0_1.jpg,49884-009,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-0518_0_0.jpg,68788-0518,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49999-574_0_1.jpg,49999-574,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-208_0_0.jpg,21695-208,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7709_0_0.jpg,0615-7709,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/57664-395_0_1.jpg,57664-395,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/62175-485_0_0.jpg,62175-485,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67046-131_0_0.jpg,67046-131,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67296-0106_0_1.jpg,67296-0106,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0056-0510_0_1.jpg,0056-0510,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/69176-300_0_1.jpg,69176-300,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/52959-540_0_0.jpg,52959-540,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55111-468_0_0.jpg,55111-468,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7671_0_0.jpg,0615-7671,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50436-8101_0_1.jpg,50436-8101,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-842_0_1.jpg,68084-842,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/62756-356_0_0.jpg,62756-356,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68151-3083_0_0.jpg,68151-3083,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/70786-0515_0_0.jpg,70786-0515,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-6340_0_1.jpg,54868-6340,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-714_0_0.jpg,33261-714,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/47335-539_0_0.jpg,47335-539,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-594_0_1.jpg,61786-594,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0591-2521_0_1.jpg,0591-2521,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50268-643_0_1.jpg,50268-643,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-029_0_0.jpg,33261-029,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-934_0_0.jpg,10544-934,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-1712_0_1.jpg,0093-1712,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55289-969_0_1.jpg,55289-969,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/52959-289_0_1.jpg,52959-289,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16110-502_0_0.jpg,16110-502,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0757_0_0.jpg,53808-0757,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-944_0_1.jpg,33261-944,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-8971_0_0.jpg,68788-8971,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16729-043_0_1.jpg,16729-043,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/70786-3142_0_0.jpg,70786-3142,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0555-9049_0_0.jpg,0555-9049,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0071-1017_0_1.jpg,0071-1017,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55111-355_0_0.jpg,55111-355,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-2675_0_0.jpg,55154-2675,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/24979-004_0_1.jpg,24979-004,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68645-528_0_0.jpg,68645-528,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16590-207_0_0.jpg,16590-207,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-151_0_0.jpg,33261-151,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7959_0_1.jpg,0615-7959,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0591-3153_0_1.jpg,0591-3153,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-4638_0_1.jpg,63629-4638,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55700-006_0_1.jpg,55700-006,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49999-249_0_1.jpg,49999-249,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/58118-1271_0_1.jpg,58118-1271,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-0049_0_1.jpg,54868-0049,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0555-9131_0_0.jpg,0555-9131,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0179-0122_0_0.jpg,0179-0122,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/47781-303_0_1.jpg,47781-303,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-990_0_1.jpg,61919-990,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-3196_0_0.jpg,0093-3196,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-0121_0_1.jpg,54868-0121,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-602_0_0.jpg,68084-602,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0747_0_0.jpg,53808-0747,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53746-253_0_0.jpg,53746-253,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-049_0_1.jpg,10544-049,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51655-278_0_1.jpg,51655-278,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55289-014_0_0.jpg,55289-014,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-954_0_1.jpg,33261-954,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-570_0_0.jpg,61786-570,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60429-208_0_0.jpg,60429-208,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43353-163_0_1.jpg,43353-163,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-924_0_0.jpg,10544-924,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/65862-603_0_0.jpg,65862-603,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7831_0_1.jpg,0615-7831,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-5623_0_0.jpg,55154-5623,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-0059_0_1.jpg,54868-0059,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0185-0144_0_0.jpg,0185-0144,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-7336_0_1.jpg,0093-7336,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0832-0301_0_0.jpg,0832-0301,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49884-724_0_1.jpg,49884-724,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51655-300_0_1.jpg,51655-300,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0179-0132_0_0.jpg,0179-0132,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50090-0003_0_0.jpg,50090-0003,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0378-0076_0_0.jpg,0378-0076,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-171_0_1.jpg,61919-171,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16590-217_0_0.jpg,16590-217,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-141_0_0.jpg,33261-141,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7949_0_1.jpg,0615-7949,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-8741_0_1.jpg,0093-8741,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-1893_0_0.jpg,0093-1893,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-1223_0_0.jpg,54868-1223,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/64725-0101_0_0.jpg,64725-0101,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-255_0_1.jpg,21695-255,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68180-112_0_1.jpg,68180-112,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-017_0_0.jpg,63187-017,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0002-3229_0_0.jpg,0002-3229,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67296-0023_0_0.jpg,67296-0023,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67544-468_0_0.jpg,67544-468,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43063-347_0_0.jpg,43063-347,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54092-191_0_0.jpg,54092-191,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-5862_0_1.jpg,54868-5862,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-5896_0_0.jpg,54868-5896,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-631_0_1.jpg,33261-631,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-378_0_1.jpg,61786-378,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51138-057_0_0.jpg,51138-057,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-6239_0_1.jpg,55154-6239,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0228-2530_0_1.jpg,0228-2530,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42291-532_0_1.jpg,42291-532,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/58118-0163_0_0.jpg,58118-0163,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/23155-148_0_0.jpg,23155-148,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0781-5021_0_1.jpg,0781-5021,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-200_0_1.jpg,61786-200,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60505-0249_0_0.jpg,60505-0249,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-6275_0_0.jpg,54868-6275,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-621_0_1.jpg,33261-621,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51138-047_0_0.jpg,51138-047,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/64725-0111_0_0.jpg,64725-0111,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-5442_0_0.jpg,63629-5442,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-2270_0_0.jpg,0093-2270,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-2834_0_1.jpg,54868-2834,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0002-3239_0_0.jpg,0002-3239,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-4148_0_0.jpg,63629-4148,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-007_0_0.jpg,63187-007,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-7456_0_0.jpg,0093-7456,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-1062_0_0.jpg,0093-1062,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49349-852_0_0.jpg,49349-852,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/47335-580_0_0.jpg,47335-580,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42549-511_0_0.jpg,42549-511,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-196_0_0.jpg,68084-196,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/12634-502_0_1.jpg,12634-502,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55289-049_0_1.jpg,55289-049,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53489-156_0_1.jpg,53489-156,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0143-1450_0_1.jpg,0143-1450,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-4250_0_0.jpg,54868-4250,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67296-0676_0_0.jpg,67296-0676,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-642_0_0.jpg,63187-642,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49999-388_0_1.jpg,49999-388,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/58118-1344_0_0.jpg,58118-1344,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-064_0_1.jpg,33261-064,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-090_0_0.jpg,33261-090,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67046-739_0_1.jpg,67046-739,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55289-924_0_0.jpg,55289-924,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0172-5728_0_1.jpg,0172-5728,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-054_0_0.jpg,61919-054,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-8295_0_1.jpg,55154-8295,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-198_0_1.jpg,10544-198,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-871_0_0.jpg,33261-871,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42291-367_0_1.jpg,42291-367,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16729-182_0_1.jpg,16729-182,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16714-693_0_0.jpg,16714-693,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-4675_0_0.jpg,63629-4675,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-6587_0_0.jpg,0615-6587,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/52959-348_0_1.jpg,52959-348,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-727_0_1.jpg,68084-727,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0662_0_1.jpg,53808-0662,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67046-641_0_1.jpg,67046-641,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/65162-713_0_1.jpg,65162-713,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68382-073_0_0.jpg,68382-073,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-5619_0_1.jpg,0615-5619,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60760-214_0_0.jpg,60760-214,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-1535_0_1.jpg,0615-1535,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63739-387_0_1.jpg,63739-387,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-969_0_1.jpg,10544-969,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55289-934_0_0.jpg,55289-934,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43063-502_0_0.jpg,43063-502,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-080_0_0.jpg,33261-080,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7888_0_1.jpg,0615-7888,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0378-0143_0_1.jpg,0378-0143,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16590-322_0_1.jpg,16590-322,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-8285_0_1.jpg,55154-8285,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50090-0136_0_1.jpg,50090-0136,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0555-9014_0_1.jpg,0555-9014,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-4240_0_0.jpg,54868-4240,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68180-757_0_1.jpg,68180-757,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/52959-220_0_1.jpg,52959-220,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53489-146_0_1.jpg,53489-146,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7904_0_0.jpg,0615-7904,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67046-651_0_1.jpg,67046-651,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-445_0_1.jpg,61786-445,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68382-097_0_1.jpg,68382-097,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/62037-577_0_0.jpg,62037-577,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-861_0_0.jpg,33261-861,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-895_0_1.jpg,33261-895,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16714-683_0_0.jpg,16714-683,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67544-355_0_0.jpg,67544-355,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0591-5442_0_0.jpg,0591-5442,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-568_0_1.jpg,21695-568,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16590-054_0_1.jpg,16590-054,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42291-814_0_0.jpg,42291-814,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60505-1308_0_0.jpg,60505-1308,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43063-674_0_0.jpg,43063-674,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43063-680_0_1.jpg,43063-680,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/65862-538_0_1.jpg,65862-538,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63739-005_0_0.jpg,63739-005,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-539_0_1.jpg,68084-539,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-5494_0_0.jpg,55154-5494,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-766_0_1.jpg,21695-766,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42291-179_0_1.jpg,42291-179,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-733_0_1.jpg,61786-733,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50436-5891_0_1.jpg,50436-5891,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68151-2013_0_0.jpg,68151-2013,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50090-0338_0_1.jpg,50090-0338,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51655-956_0_1.jpg,51655-956,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50436-3444_0_1.jpg,50436-3444,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-0926_0_1.jpg,0093-0926,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-8018_0_0.jpg,0615-8018,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67544-023_0_0.jpg,67544-023,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55289-257_0_1.jpg,55289-257,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/62584-984_0_1.jpg,62584-984,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-1335_0_0.jpg,63629-1335,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/58118-0450_0_0.jpg,58118-0450,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16714-501_0_1.jpg,16714-501,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49884-577_0_0.jpg,49884-577,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-7165_0_0.jpg,0093-7165,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-529_0_1.jpg,68084-529,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-5470_0_1.jpg,55154-5470,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60760-977_0_1.jpg,60760-977,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53746-178_0_1.jpg,53746-178,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42291-169_0_1.jpg,42291-169,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-322_0_0.jpg,61919-322,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60429-123_0_1.jpg,60429-123,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0904-5676_0_1.jpg,0904-5676,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43063-664_0_0.jpg,43063-664,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/65862-528_0_1.jpg,65862-528,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/45865-670_0_1.jpg,45865-670,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/45865-684_0_0.jpg,45865-684,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60429-936_0_0.jpg,60429-936,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-8008_0_0.jpg,0615-8008,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0179-0219_0_1.jpg,0179-0219,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/62584-994_0_1.jpg,62584-994,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63739-800_0_1.jpg,63739-800,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0603-6161_0_1.jpg,0603-6161,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-723_0_1.jpg,61786-723,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50844-185_0_0.jpg,50844-185,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0173-0676_0_1.jpg,0173-0676,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/35356-679_0_0.jpg,35356-679,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-5140_0_0.jpg,0093-5140,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-371_0_0.jpg,63187-371,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0591-2932_0_1.jpg,0591-2932,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-133_0_1.jpg,21695-133,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0229_0_1.jpg,53808-0229,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/45802-132_0_1.jpg,45802-132,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-5269_0_0.jpg,54868-5269,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0378-1807_0_0.jpg,0378-1807,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-192_0_0.jpg,61786-192,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-926_0_0.jpg,21695-926,False
