image_path,label,is_ref
data/epillid/dataset/classification_data/segmented_nih_pills_224/24236-979_0_0.jpg,24236-979,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51672-4026_0_0.jpg,51672-4026,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/69189-4097_0_1.jpg,69189-4097,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/13668-079_0_0.jpg,13668-079,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/66336-706_0_1.jpg,66336-706,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-209_0_0.jpg,63187-209,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49999-737_0_0.jpg,49999-737,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42291-654_0_1.jpg,42291-654,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-1560_0_0.jpg,63629-1560,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/69097-421_0_0.jpg,69097-421,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0239_0_1.jpg,53808-0239,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-361_0_0.jpg,63187-361,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-4773_0_0.jpg,54868-4773,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-123_0_1.jpg,21695-123,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/64725-0283_0_1.jpg,64725-0283,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-537_0_0.jpg,10544-537,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0078-0512_0_0.jpg,0078-0512,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/69189-7295_0_1.jpg,69189-7295,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-0782_0_1.jpg,0093-0782,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/66267-205_0_1.jpg,66267-205,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-547_0_1.jpg,33261-547,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-5150_0_0.jpg,0093-5150,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63739-640_0_0.jpg,63739-640,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-2796_0_1.jpg,63629-2796,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/35356-669_0_0.jpg,35356-669,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60505-3255_0_0.jpg,60505-3255,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-9899_0_0.jpg,68788-9899,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0341_0_1.jpg,53808-0341,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/59762-0450_0_1.jpg,59762-0450,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-176_0_1.jpg,61786-176,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-182_0_0.jpg,61786-182,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/31722-200_0_1.jpg,31722-200,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10702-007_0_1.jpg,10702-007,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0440-7805_0_0.jpg,0440-7805,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50090-1083_0_0.jpg,50090-1083,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/35356-711_0_0.jpg,35356-711,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51672-4036_0_0.jpg,51672-4036,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/35356-669_0_1.jpg,35356-669,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-2796_0_0.jpg,63629-2796,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63739-640_0_1.jpg,63739-640,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-547_0_0.jpg,33261-547,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-5150_0_1.jpg,0093-5150,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/66267-205_0_0.jpg,66267-205,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-0782_0_0.jpg,0093-0782,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/69189-7295_0_0.jpg,69189-7295,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0078-0512_0_1.jpg,0078-0512,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-537_0_1.jpg,10544-537,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/64725-0283_0_0.jpg,64725-0283,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-123_0_0.jpg,21695-123,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-361_0_1.jpg,63187-361,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-4773_0_1.jpg,54868-4773,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0239_0_0.jpg,53808-0239,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/69097-421_0_1.jpg,69097-421,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51672-4036_0_1.jpg,51672-4036,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/35356-711_0_1.jpg,35356-711,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50090-1083_0_1.jpg,50090-1083,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10702-007_0_0.jpg,10702-007,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/31722-200_0_0.jpg,31722-200,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0440-7805_0_1.jpg,0440-7805,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-176_0_0.jpg,61786-176,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-182_0_1.jpg,61786-182,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/59762-0450_0_0.jpg,59762-0450,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0341_0_0.jpg,53808-0341,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60505-3255_0_1.jpg,60505-3255,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68788-9899_0_1.jpg,68788-9899,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0378-1807_0_1.jpg,0378-1807,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-5269_0_1.jpg,54868-5269,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/45802-132_0_0.jpg,45802-132,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0229_0_0.jpg,53808-0229,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0591-2932_0_0.jpg,0591-2932,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-133_0_0.jpg,21695-133,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-371_0_1.jpg,63187-371,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-5140_0_1.jpg,0093-5140,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/35356-679_0_1.jpg,35356-679,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-1560_0_1.jpg,63629-1560,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42291-654_0_0.jpg,42291-654,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49999-737_0_1.jpg,49999-737,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-209_0_1.jpg,63187-209,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/66336-706_0_0.jpg,66336-706,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/13668-079_0_1.jpg,13668-079,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/69189-4097_0_0.jpg,69189-4097,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51672-4026_0_1.jpg,51672-4026,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/24236-979_0_1.jpg,24236-979,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-926_0_1.jpg,21695-926,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-192_0_1.jpg,61786-192,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/45865-670_0_0.jpg,45865-670,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/45865-684_0_1.jpg,45865-684,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43063-664_0_1.jpg,43063-664,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/65862-528_0_0.jpg,65862-528,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0904-5676_0_0.jpg,0904-5676,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60429-123_0_0.jpg,60429-123,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-322_0_1.jpg,61919-322,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42291-169_0_0.jpg,42291-169,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53746-178_0_0.jpg,53746-178,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-5470_0_0.jpg,55154-5470,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60760-977_0_0.jpg,60760-977,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-529_0_0.jpg,68084-529,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-7165_0_1.jpg,0093-7165,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49884-577_0_1.jpg,49884-577,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50844-185_0_1.jpg,50844-185,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0173-0676_0_0.jpg,0173-0676,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0603-6161_0_0.jpg,0603-6161,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-723_0_0.jpg,61786-723,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/62584-994_0_0.jpg,62584-994,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63739-800_0_0.jpg,63739-800,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0179-0219_0_0.jpg,0179-0219,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-8008_0_1.jpg,0615-8008,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60429-936_0_1.jpg,60429-936,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42291-179_0_0.jpg,42291-179,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-766_0_0.jpg,21695-766,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-5494_0_1.jpg,55154-5494,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-539_0_0.jpg,68084-539,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63739-005_0_1.jpg,63739-005,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43063-674_0_1.jpg,43063-674,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43063-680_0_0.jpg,43063-680,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/65862-538_0_0.jpg,65862-538,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60505-1308_0_1.jpg,60505-1308,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42291-814_0_1.jpg,42291-814,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16590-054_0_0.jpg,16590-054,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/58118-0450_0_1.jpg,58118-0450,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16714-501_0_0.jpg,16714-501,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/62584-984_0_0.jpg,62584-984,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-1335_0_1.jpg,63629-1335,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55289-257_0_0.jpg,55289-257,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-0926_0_0.jpg,0093-0926,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67544-023_0_1.jpg,67544-023,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-8018_0_1.jpg,0615-8018,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50436-3444_0_0.jpg,50436-3444,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51655-956_0_0.jpg,51655-956,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68151-2013_0_1.jpg,68151-2013,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50436-5891_0_0.jpg,50436-5891,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50090-0338_0_0.jpg,50090-0338,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-733_0_0.jpg,61786-733,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53489-146_0_0.jpg,53489-146,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/52959-220_0_0.jpg,52959-220,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68180-757_0_0.jpg,68180-757,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-4240_0_1.jpg,54868-4240,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0555-9014_0_0.jpg,0555-9014,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/50090-0136_0_0.jpg,50090-0136,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16590-322_0_0.jpg,16590-322,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-8285_0_0.jpg,55154-8285,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0378-0143_0_0.jpg,0378-0143,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7888_0_0.jpg,0615-7888,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-080_0_1.jpg,33261-080,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55289-934_0_1.jpg,55289-934,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43063-502_0_1.jpg,43063-502,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-969_0_0.jpg,10544-969,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63739-387_0_0.jpg,63739-387,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-568_0_0.jpg,21695-568,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0591-5442_0_1.jpg,0591-5442,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67544-355_0_1.jpg,67544-355,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16714-683_0_1.jpg,16714-683,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-861_0_1.jpg,33261-861,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-895_0_0.jpg,33261-895,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/62037-577_0_1.jpg,62037-577,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-445_0_0.jpg,61786-445,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68382-097_0_0.jpg,68382-097,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67046-651_0_0.jpg,67046-651,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7904_0_1.jpg,0615-7904,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-8295_0_0.jpg,55154-8295,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-054_0_1.jpg,61919-054,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0172-5728_0_0.jpg,0172-5728,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55289-924_0_1.jpg,55289-924,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67046-739_0_0.jpg,67046-739,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-064_0_0.jpg,33261-064,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-090_0_1.jpg,33261-090,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/58118-1344_0_1.jpg,58118-1344,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49999-388_0_0.jpg,49999-388,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-4250_0_1.jpg,54868-4250,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-642_0_1.jpg,63187-642,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67296-0676_0_1.jpg,67296-0676,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0143-1450_0_0.jpg,0143-1450,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53489-156_0_0.jpg,53489-156,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55289-049_0_0.jpg,55289-049,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/12634-502_0_0.jpg,12634-502,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-1535_0_0.jpg,0615-1535,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60760-214_0_1.jpg,60760-214,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-5619_0_0.jpg,0615-5619,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68382-073_0_1.jpg,68382-073,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/65162-713_0_0.jpg,65162-713,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67046-641_0_0.jpg,67046-641,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0662_0_0.jpg,53808-0662,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-727_0_0.jpg,68084-727,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/52959-348_0_0.jpg,52959-348,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-6587_0_1.jpg,0615-6587,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-4675_0_1.jpg,63629-4675,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16714-693_0_1.jpg,16714-693,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16729-182_0_0.jpg,16729-182,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42291-367_0_0.jpg,42291-367,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-871_0_1.jpg,33261-871,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-198_0_0.jpg,10544-198,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-7456_0_1.jpg,0093-7456,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-007_0_1.jpg,63187-007,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-4148_0_1.jpg,63629-4148,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0002-3239_0_1.jpg,0002-3239,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-2270_0_1.jpg,0093-2270,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-2834_0_0.jpg,54868-2834,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63629-5442_0_1.jpg,63629-5442,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/64725-0111_0_1.jpg,64725-0111,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51138-047_0_1.jpg,51138-047,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-621_0_0.jpg,33261-621,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-6275_0_1.jpg,54868-6275,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42549-511_0_1.jpg,42549-511,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-196_0_1.jpg,68084-196,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/49349-852_0_1.jpg,49349-852,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/47335-580_0_1.jpg,47335-580,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-1062_0_1.jpg,0093-1062,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55154-6239_0_0.jpg,55154-6239,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51138-057_0_1.jpg,51138-057,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-378_0_0.jpg,61786-378,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-631_0_0.jpg,33261-631,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54092-191_0_1.jpg,54092-191,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-5862_0_0.jpg,54868-5862,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-5896_0_1.jpg,54868-5896,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43063-347_0_1.jpg,43063-347,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67544-468_0_1.jpg,67544-468,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/67296-0023_0_1.jpg,67296-0023,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0002-3229_0_1.jpg,0002-3229,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/63187-017_0_1.jpg,63187-017,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/21695-255_0_0.jpg,21695-255,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68180-112_0_0.jpg,68180-112,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/64725-0101_0_1.jpg,64725-0101,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-1893_0_1.jpg,0093-1893,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-1223_0_1.jpg,54868-1223,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-8741_0_0.jpg,0093-8741,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-200_0_0.jpg,61786-200,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60505-0249_0_1.jpg,60505-0249,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0781-5021_0_0.jpg,0781-5021,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/23155-148_0_1.jpg,23155-148,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/42291-532_0_0.jpg,42291-532,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0228-2530_0_0.jpg,0228-2530,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/58118-0163_0_1.jpg,58118-0163,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7831_0_0.jpg,0615-7831,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/65862-603_0_1.jpg,65862-603,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-924_0_1.jpg,10544-924,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/43353-163_0_0.jpg,43353-163,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/60429-208_0_1.jpg,60429-208,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61786-570_0_1.jpg,61786-570,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-954_0_0.jpg,33261-954,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/55289-014_0_1.jpg,55289-014,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53746-253_0_1.jpg,53746-253,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/51655-278_0_0.jpg,51655-278,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/10544-049_0_0.jpg,10544-049,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/53808-0747_0_1.jpg,53808-0747,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/68084-602_0_1.jpg,68084-602,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0093-3196_0_1.jpg,0093-3196,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/54868-0121_0_0.jpg,54868-0121,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/61919-990_0_0.jpg,61919-990,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/0615-7949_0_0.jpg,0615-7949,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/33261-141_0_1.jpg,33261-141,False
data/epillid/dataset/classification_data/segmented_nih_pills_224/16590-217_0_1.jpg,16590-217,False
